"","title","word","n","tf","idf","tf_idf"
"1","Mitos y verdades de la bonanza de la coca","coca",59,0.0320652173913044,3.11984444426202,0.100038490332315
"2","¿Cuáles países van a crecer más este año y el que viene?","ciento",36,0.115755627009646,1.65625840884048,0.191721230605329
"3","Los colombianos quieren ahorrar más y gastar menos","ciento",26,0.0849673202614379,1.65625840884048,0.140727838659649
"4","Colombia ocupa el puesto 90 entre 176 países en Índice de Corrupción","puntos",24,0.06,1.81731996620759,0.109039197972455
"5","La Venezuela que ahora come de la basura","basura",24,0.0271186440677966,3.88709959697569,0.105412870426459
"6","el eslabón perdido de la ciencia moderna","humboldt",23,0.0338235294117647,5.75890177387728,0.194786383528202
"7","Colombia ocupa el puesto 90 entre 176 países en Índice de Corrupción","ª",22,0.055,5.06575459331733,0.278616502632453
"8","Las becas: una herramienta de empoderamiento femenino","becas",22,0.0382608695652174,6.45204895443723,0.24686100347412
"9","Sofía Gómez reta los límites humanos","sofía",22,0.0215686274509804,6.45204895443723,0.139161840193744
"10","El último viaje de Magín Díaz","magín",20,0.036231884057971,6.45204895443723,0.233769889653523
"11","Por primera vez el gas natural importado entra a la oferta local","gas",20,0.056980056980057,3.31655473850808,0.188977477977668
"12","ELN no descarta seguir secuestrando en medio de diálogos de paz","eln",19,0.0513513513513514,2.64538646466691,0.13584416980722
"13","La corona que le faltaba a la dinastía López","diomedes",18,0.0204778156996587,6.45204895443723,0.132123869374141
"14","Lo que dijo Rex Tillerson sobre Colombia","tillerson",18,0.0327868852459016,4.25482437710101,0.139502438593476
"15","Listo operativo para liberar a Odín Sánchez e iniciar proceso de paz con ELN","eln",17,0.0455764075067024,2.64538646466691,0.120567211526374
"16","Más de dos mil millones en el mundo tienen exceso de peso","obesidad",17,0.0297202797202797,6.45204895443723,0.191756699694813
"17","El poderoso capitán Mira, el hombre que habría amenazado a G. Moreno","mira",16,0.0418848167539267,3.61883561038101,0.151574266403393
"18","La última gran actuación de Millonarios en la Copa Libertadores","millonarios",16,0.032258064516129,3.61883561038101,0.116736632592936
"19","Luis Bedoya, de zar del fútbol a gran soplón del Fifagate","bedoya",16,0.0250783699059561,5.75890177387728,0.144423868937361
"20","Oriana, la goleadora feliz que vive y sufre por su Venezuela","oriana",16,0.0254372019077901,5.75890177387728,0.146490347189247
"21","Comitiva del pontífice incluye a 2 colombianos","papa",15,0.0323275862068966,3.36100650107891,0.108653227405568
"22","Inteligencia privatizada","inteligencia",15,0.0470219435736677,2.86853001598112,0.134883856550836
"23","Larga vida a los cantos llaneros de amor y libertad","canto",15,0.038659793814433,4.66028948520917,0.180165830613757
"24","'Quiero hacer historia a mi manera': Muguruza","tenis",14,0.0188172043010753,5.75890177387728,0.108366431228874
"25","Acuerdo de Gobierno y Eln abre camino a un proceso de paz","eln",14,0.0404624277456647,2.64538646466691,0.107038758685944
"26","Confirmados los horarios de los partidos de Colombia ante Bolivia y Ecuador","be",14,0.0864197530864197,2.34117509026391,0.202323773232684
"27","Confirmados los horarios de los partidos de Colombia ante Bolivia y Ecuador","p",14,0.0864197530864197,2.62340755794813,0.226714233402925
"28","Defienden trabajo sexual extranjero","venezolanas",14,0.0335731414868106,3.31655473850808,0.111347161484684
"29","Claves para entender el 'abandono de cargo' del presidente Maduro","abandono",13,0.0257425742574257,3.96714230464923,0.102124455367208
"30","Colombia espera al mejor Cuadrado contra Paraguay","cuadrado",13,0.0349462365591398,3.45631668088323,0.120785260353446
"31","Jardim, el técnico que le devolvió el brillo a Falcao","jardim",13,0.0279569892473118,5.75890177387728,0.161001554968612
"32","La música tras la poesía de Piedad Bonnett","música",13,0.028322440087146,3.56167719654106,0.100875389008788
"33","Me reuní con el pato Donald","pato",13,0.0344827586206897,6.45204895443723,0.222484446704732
"34","Para qué sirve la fuga del opositor Antonio Ledezma","ledezma",13,0.0303030303030303,4.37260741275739,0.132503254932042
"35","Quique Dacosta, entre cocina y arte","cocina",13,0.0301624129930394,5.06575459331733,0.152795382165024
"36","Un argentino produce casi lo mismo que 4 colombianos","us",13,0.0358126721763085,4.14946386144318,0.148603388977304
"37","Fotográfica le habla al transeúnte de la ciudad","fotografía",12,0.0200333889816361,5.35343666576912,0.107247479113906
"38","Gasolina venezolana se vende ahora en pesos colombianos en la frontera","gasolina",12,0.0568720379146919,3.56167719654106,0.202559840561577
"39","Ingreso tributario: debajo del promedio en América Latina","ciento",12,0.0774193548387097,1.65625840884048,0.128226457458618
"40","Investigadores, al tablero","investigación",12,0.0428571428571429,2.64538646466691,0.113373705628582
"41","James y Cuadrado, es el momento de brillar","james",12,0.0458015267175573,2.69084883874366,0.123244984980626
"42","Jorge Mejía deja la presidencia de GM Colmotores","gm",12,0.06282722513089,5.75890177387728,0.36181581825407
"43","Por qué Bogotá no está contenta con Peñalosa","peñalosa",12,0.02,5.35343666576912,0.107068733315382
"44","Rafael Iznaga tiene en alto la guardia del boxeo colombiano","boxeo",12,0.025,4.50613880538191,0.112653470134548
"45","Vagos a cabalidad","urss",12,0.0247422680412371,5.35343666576912,0.132456164926246
"46","EE. UU. acusa a 4 ‘zares’ de las esmeraldas y a un exalcalde de narcotráfico","rincón",11,0.0268292682926829,4.25482437710101,0.11415382475149
"47","Fotográfica le habla al transeúnte de la ciudad","fotográfica",11,0.0183639398998331,6.45204895443723,0.118485039230066
"48","La era Russo se pone en marcha en Millonarios","russo",11,0.0310734463276836,4.66028948520917,0.144811255190116
"49","La leyenda del tesoro escondido por los jesuitas","tesoro",11,0.0255813953488372,3.96714230464923,0.101485035700329
"50","No hay tratado de extradición: Andrés Felipe Arias se sostiene ante corte de Florida","tratado",11,0.0431372549019608,3.45631668088323,0.149096013685159
"51","Penetración de seguros en el país solo avanzó de 2 a 2,8 % en 10 años","seguros",11,0.0309859154929577,4.37260741275739,0.135489243775581
"52","Un argentino produce casi lo mismo que 4 colombianos","productividad",11,0.0303030303030303,4.66028948520917,0.141220893491187
"53","‘Hay 19 cuellos de botella del ICA’","ica",11,0.0411985018726592,3.96714230464923,0.163440319667197
"54","A James hay que traerlo","james",10,0.04,2.69084883874366,0.107633953549747
"55","Crisis de arqueros en la Liga","arqueros",10,0.0353356890459364,4.66028948520917,0.164674540113398
"56","El polizón al que Obama salvó de la pena de muerte","abelardo",10,0.0175131348511384,6.45204895443723,0.112995603405205
"57","Esperando los ajustes","gas",10,0.0602409638554217,3.31655473850808,0.199792454126993
"58","Gabinete de Trump, el primero sin latinos en casi tres décadas","latinos",10,0.0307692307692308,4.84261104200313,0.149003416677019
"59","La elección en Ecuador es una herida sin cerrar","lasso",10,0.015552099533437,6.45204895443723,0.100342907534016
"60","Partidos y cortes, con récord de mala imagen","imagen",10,0.0315457413249211,3.31655473850808,0.104623177870917
"61","Salarios","mínimo",10,0.0384615384615385,3.45631668088323,0.132935256957047
"62","Salarios","salario",10,0.0384615384615385,3.96714230464923,0.152582396332663
"63","Seguiremos apoyando las conversaciones de paz con el Eln: Raúl Castro","castro",10,0.03690036900369,3.74399875333502,0.138154935547418
"64","Una Colombia ‘extranjera’ que quiere renovar la cara de su baloncesto","baloncesto",10,0.0190114068441065,5.35343666576912,0.101776362467093
"65","CNN en español, el tercer canal fuera del aire en Venezuela","cnn",9,0.0295081967213115,4.66028948520917,0.137516738907812
"66","Cuba y situación en Venezuela , en los debates previos a la V Cumbre de Celac","celac",9,0.0255681818181818,4.37260741275739,0.111799621348911
"67","Declararán a Maduro en abandono de cargo por crisis en Venezuela","borges",9,0.0352941176470588,3.36100650107891,0.118623758861609
"68","Dos goles de Falcao, y llega encendido a la Selección","falcao",9,0.0355731225296443,2.89670089294781,0.103044695796563
"69","Ecopetrol ha recibido 12 dólares más por cada barril","trimestre",9,0.0271084337349398,4.25482437710101,0.115341624680449
"70","El Muro Trump","muro",9,0.0264705882352941,4.37260741275739,0.115745490337696
"71","El desespero de los médicos que están en Bogotá","visa",9,0.0277777777777778,4.05415368163886,0.112615380045524
"72","Esta es Yulimar Rojas, el coco de Caterine Ibargüen","yulimar",9,0.0161870503597122,6.45204895443723,0.104439641348804
"73","Jacques Toulemonde: ""la nominación al Goya es otra oportunidad para 'Anna'""","película",9,0.0253521126760563,4.25482437710101,0.107868787025096
"74","La cena secreta que enreda a agente de EE. UU. con narcos","ciccione",9,0.0222772277227723,6.45204895443723,0.143733763836473
"75","La hora de la verdad","calor",9,0.0280373831775701,4.37260741275739,0.122596469516562
"76","Por Mocoa, lo que sea","mocoa",9,0.0266272189349112,4.66028948520917,0.124090548422729
"77","Reses con aftosa serán sacrificadas en Tame, Arauca","aftosa",9,0.0375,3.74399875333502,0.140399953250063
"78","Señorita Colombia se siente ""segura"" en Miss Universo","miss",9,0.028125,5.06575459331733,0.14247434793705
"79","Vargas Lleras vuelve a arremeter contra Venezuela","lleras",9,0.0387931034482759,3.81299162482197,0.147917778549128
"80","Vargas Lleras vuelve a arremeter contra Venezuela","vargas",9,0.0387931034482759,2.841131041793,0.110216290414384
"81","Vargas Lleras vuelve a arremeter contra el gobierno de Maduro","lleras",9,0.0386266094420601,3.81299162482197,0.147282938297844
"82","Vargas Lleras vuelve a arremeter contra el gobierno de Maduro","vargas",9,0.0386266094420601,2.841131041793,0.109743259125052
"83","‘Respetaremos el acuerdo de paz, pero hasta ahí’","radical",9,0.0267062314540059,3.81299162482197,0.101830636864682
"84","Colombia , parte de la estrategia de EE. UU. contra Maduro","penny",8,0.0246153846153846,5.06575459331733,0.124695497681657
"85","El régimen de Venezuela arrecia la detención de exdirectivos de PDVSA","pino",8,0.0202020202020202,5.06575459331733,0.102338476632673
"86","En los Juegos Bolivarianos se entregarán 1.513 medallas","medallas",8,0.0404040404040404,4.14946386144318,0.167655105512856
"87","Jacques Toulemonde: ""la nominación al Goya es otra oportunidad para 'Anna'""","anna",8,0.0225352112676056,6.45204895443723,0.145398286297177
"88","Jacques Toulemonde: ""la nominación al Goya es otra oportunidad para 'Anna'""","toulemonde",8,0.0225352112676056,6.45204895443723,0.145398286297177
"89","Joel es el profeta de los penaltis","joel",8,0.036036036036036,5.35343666576912,0.192916636604292
"90","Juan Carlos Henao, eterno","henao",8,0.0198019801980198,5.06575459331733,0.100311972144898
"91","La Ministra y el turismo millonario","turismo",8,0.0363636363636364,4.50613880538191,0.163859592922979
"92","La colombiana que quiere conquistar la Antártida","tello",8,0.0168776371308017,6.45204895443723,0.10889534100316
"93","La intervención en la elección de EE. UU.","rusos",8,0.0227272727272727,4.84261104200313,0.110059341863707
"94","La leyenda del tesoro escondido por los jesuitas","jesuitas",8,0.0186046511627907,6.45204895443723,0.120038120082553
"95","La música tras la poesía de Piedad Bonnett","bonnett",8,0.0174291938997821,6.45204895443723,0.112454012277773
"96","La taza inolvidable","café",8,0.026578073089701,4.37260741275739,0.116215479408834
"97","Las razones por las que cayó el homicidio","homicidios",8,0.0252365930599369,4.66028948520917,0.117609829279727
"98","Maduro asfixia la edición en papel del periódico ‘TalCual’","talcual",8,0.0201005025125628,6.45204895443723,0.129689426219844
"99","Mercados, tejas y chivos se dieron para elección de gobernador: Fiscalía","brito",8,0.0214477211796247,5.75890177387728,0.123515319546966
"100","Ministra venezolana insulta a Alicia Machado en Twitter","varela",8,0.0459770114942529,4.05415368163886,0.186397870420177
"101","Ministra venezolana insulta a la exmiss Universo Alicia Machado en Twitter","varela",8,0.0459770114942529,4.05415368163886,0.186397870420177
"102","No hay excusa: ¡fallaron!","portero",8,0.0373831775700935,3.27399512408928,0.12239234108745
"103","Osorio aguanta un nuevo chaparrón","osorio",8,0.028673835125448,6.45204895443723,0.185004987940852
"104","Penetración de seguros en el país solo avanzó de 2 a 2,8 % en 10 años","penetración",8,0.0225352112676056,5.06575459331733,0.11415784999025
"105","Robos, disparados en los municipios más pequeños","hurto",8,0.0308880308880309,4.84261104200313,0.149578719444112
"106","Récord en llegadas de visitantes extranjeros","visitantes",8,0.0252365930599369,4.50613880538191,0.113719591303014
"107","Sentencia de TSJ siembra duda por nacionalidad de Nicolás Maduro","nacionalidad",8,0.0337552742616034,3.96714230464923,0.133911976528244
"108","Venezuela estrena el billete más grande de su historia al borde de la hiperinflación","hiperinflación",8,0.0183908045977011,5.75890177387728,0.105910837220732
"109","‘Que los ganaderos no apoyen lo ilegal’","ica",8,0.028673835125448,3.96714230464923,0.113753184362702
"110","Adiós a un amigo muerto en Venezuela","pernalete",7,0.0269230769230769,5.75890177387728,0.155047355450542
"111","Aftosa: levantan la cuarentena en Arauca","aftosa",7,0.0274509803921569,3.74399875333502,0.102776436366059
"112","Alerta por efecto en tarifas de gas de oferta restringida","gas",7,0.0429447852760736,3.31655473850808,0.142428731101574
"113","Alertan sobre riesgo de aftosa, por contrabando","animales",7,0.0333333333333333,3.1562120884329,0.10520706961443
"114","Cali , Patriotas y Tolima ya conocen sus rivales de la Copa Sudamericana","sudamericana",7,0.0246478873239437,4.66028948520917,0.114866290128395
"115","Cali , Rionegro, Patriotas y Tolima ya conocen sus rivales de la Copa Sudamericana","sudamericana",7,0.0245614035087719,4.66028948520917,0.114463250513909
"116","Colombia , único país del área que hereda peor puntaje a ascendidos","descenso",7,0.0227272727272727,4.66028948520917,0.10591567011839
"117","Colombia inicia erradicación manual de cultivos de coca con glifosato","cultivos",7,0.0330188679245283,3.1562120884329,0.104214550089765
"118","Dayana Segovia, la voleibolista que jugará la Bundesliga","voleibol",7,0.018716577540107,5.75890177387728,0.107786931596634
"119","El desespero de los médicos que están en Bogotá","cubanos",7,0.0216049382716049,5.75890177387728,0.124420717336855
"120","El exbanquero que lucha por mantenerse vivo en su ‘último trabajo’ público","kuczynski",7,0.0235690235690236,4.37260741275739,0.103058087169366
"121","Etiquetas y etiquetados","etiquetas",7,0.0269230769230769,5.75890177387728,0.155047355450542
"122","Experto en explosivos del ELN fue capturado tras operativo en Arauca","eln",7,0.04375,2.64538646466691,0.115735657829177
"123","Gasolina venezolana se vende ahora en pesos colombianos en la frontera","estaciones",7,0.033175355450237,4.37260741275739,0.145062805162567
"124","Jugar a atacar","jugar",7,0.0440251572327044,2.5202233217129,0.110953227999939
"125","La cena secreta que enreda a agente de EE. UU. con narcos","piedrahíta",7,0.0173267326732673,6.45204895443723,0.111792927428368
"126","La guerra entre carteles que desangra a Brasil","cv",7,0.0274509803921569,5.75890177387728,0.158087499675063
"127","La leyenda del tesoro escondido por los jesuitas","caribabare",7,0.0162790697674419,6.45204895443723,0.105033355072234
"128","Laura González: Colombia con desparpajo en Miss Universo","miss",7,0.0228013029315961,5.06575459331733,0.115505805059353
"129","Maduro aplaza por tercera vez el retiro del billete de 100 bolívares","bolívares",7,0.0374331550802139,3.61883561038101,0.135464434613193
"130","Mayor hallazgo de crudo en 30 años en EE. UU.","horseshoe",7,0.0195530726256983,6.45204895443723,0.126157381790672
