"","title","word","n","tf","idf","tf_idf"
"131","No hay tratado de extradición: Andrés Felipe Arias se sostiene ante corte de Florida","extradición",7,0.0274509803921569,4.37260741275739,0.120032360350203
"132","Perder empleo agobia a 4 de cada 10 en el país","laboral",7,0.0264150943396226,3.81299162482197,0.100720533485863
"133","Referendos antidemocráticos","referendos",7,0.0315315315315315,5.35343666576912,0.168802057028756
"134","Venta de autos nuevos repuntará en el 2018: GM","unidades",7,0.0339805825242718,3.45631668088323,0.11744765420477
"135","Wanderley, el 'Gio' Moreno de la sub 17","wanderley",7,0.0269230769230769,5.75890177387728,0.155047355450542
"136","Corte Constitucional estudiará ponencia para repatriar tesoro quimbaya","tesoro",6,0.0428571428571429,3.96714230464923,0.170020384484967
"137","En 'Homeland' el reto es el presente","homeland",6,0.0182926829268293,6.45204895443723,0.1180252857519
"138","Evalúan posible regulación del bitcóin","bitcóin",6,0.0283018867924528,6.45204895443723,0.182605159087846
"139","Familia de soldado retenido por el ELN pide aplazar diálogo de paz hasta su liberación","soldado",6,0.0263157894736842,3.96714230464923,0.104398481701295
"140","Familia de soldado secuestrado por el ELN pide aplazar diálogo de paz hasta su liberación","soldado",6,0.0263157894736842,3.96714230464923,0.104398481701295
"141","Gamero y Junior, hoy, con la soga al cuello","junior",6,0.0307692307692308,3.31655473850808,0.102047838107941
"142","Júnior inicia el sueño de la Libertadores ante Carabobo en Venezuela","júnior",6,0.0201342281879195,5.06575459331733,0.101995058925852
"143","La OTAN no es un club social más","otan",6,0.0220588235294118,5.35343666576912,0.118090514686083
"144","Ordenan rescatar el tesoro Quimbaya","piezas",6,0.0277777777777778,4.37260741275739,0.121461317021039
"145","Polémica por declaraciones del alcalde de Bucaramanga","bucaramanga",6,0.0491803278688525,4.05415368163886,0.199384607293714
"146","Posible corrupción en la expedición de guías sanitarias denuncia ICA","expedición",6,0.0229007633587786,4.50613880538191,0.103194018443861
"147","Posible corrupción en la expedición de guías sanitarias denuncia ICA","guías",6,0.0229007633587786,4.84261104200313,0.110899489511522
"148","Pírrica condena a uno de los 'Comba'","serna",6,0.0285714285714286,5.75890177387728,0.164540050682208
"149","Telefónica ganó 2.369 millones en 2016 y redujo su deuda un 1,2 %","euro",6,0.0338983050847458,4.37260741275739,0.148223980093471
"150","Telefónica ganó 2.369 millones en 2016 y redujo su deuda un 1,2 %","neto",6,0.0338983050847458,5.35343666576912,0.181472429348106
"151","A James hay que traerlo","traerlo",5,0.02,5.35343666576912,0.107068733315382
"152","Alerta por efecto en tarifas de gas de oferta restringida","distribución",5,0.0306748466257669,4.25482437710101,0.130516085187147
"153","Bedoya revive fantasma de compra del mundial de Catar","bedoya",5,0.0232558139534884,5.75890177387728,0.133927948229704
"154","Casa de Perafán es un lío para los vecinos","perafán",5,0.0162337662337662,6.45204895443723,0.10474105445515
"155","Chile debutó en el Sudamericano s-20 empatando con Brasil","lucas",5,0.0261780104712042,4.50613880538191,0.117961748831987
"156","Colombia , único país del área que hereda peor puntaje a ascendidos","ascendidos",5,0.0162337662337662,6.45204895443723,0.10474105445515
"157","Colombia va por más de 200 oros en Bolivarianos","oros",5,0.0267379679144385,4.37260741275739,0.116914636704743
"158","Con buzos buscan a desaparecidos en río Orinoco","embarcaciones",5,0.029940119760479,5.35343666576912,0.160282534903267
"159","Crimen de Jaír Abonía indignó a Jamundí","jamundí",5,0.029940119760479,5.75890177387728,0.172422208798721
"160","Cruce de insultos entre Vargas Lleras y Diosdado Cabello","lleras",5,0.0290697674418605,3.81299162482197,0.110842779791336
"161","Denuncian la masacre de 4 colombianos en Venezuela","lorica",5,0.029940119760479,6.45204895443723,0.193175118396324
"162","El goleador Chará va por su nueva víctima","chará",5,0.0292397660818713,3.96714230464923,0.115998313001439
"163","Españoles y venezolanos, los extranjeros que más aspiran a cargos en la JEP","jep",5,0.0241545893719807,5.35343666576912,0.129310064390558
"164","Evalúan posible regulación del bitcóin","criptomonedas",5,0.0235849056603774,6.45204895443723,0.152170965906538
"165","James entrenó y hasta tiró una plancha, pero...","james",5,0.0396825396825397,2.69084883874366,0.106779715823161
"166","Joel es el profeta de los penaltis","penaltis",5,0.0225225225225225,4.84261104200313,0.109067816261332
"167","Juega como creativo o enganche: Kouffaty, cuarto venezolano en Millonarios","kouffaty",5,0.0227272727272727,6.45204895443723,0.14663747623721
"168","La 'nueva' Selección de Bolivia : una incógnita","soria",5,0.0226244343891403,4.66028948520917,0.105436413692515
"169","La pobreza aumenta a 175 millones de personas en Latinoamérica","bárcena",5,0.0166112956810631,6.45204895443723,0.107176892930851
"170","La taza inolvidable","cafés",5,0.0166112956810631,6.45204895443723,0.107176892930851
"171","Ministra venezolana insulta a Alicia Machado en Twitter","iris",5,0.028735632183908,5.06575459331733,0.14556766072751
"172","Ministra venezolana insulta a Alicia Machado en Twitter","machado",5,0.028735632183908,3.96714230464923,0.113998342087621
"173","Ministra venezolana insulta a la exmiss Universo Alicia Machado en Twitter","iris",5,0.028735632183908,5.06575459331733,0.14556766072751
"174","Ministra venezolana insulta a la exmiss Universo Alicia Machado en Twitter","machado",5,0.028735632183908,3.96714230464923,0.113998342087621
"175","Rechazan asesinato de oso andino en Cundinamarca","oso",5,0.0277777777777778,4.84261104200313,0.134516973388976
"176","Reportan nuevo foco de fiebre aftosa en finca de Caparrapí","aftosa",5,0.0328947368421053,3.74399875333502,0.123157853728126
"177","Récord en llegadas de visitantes extranjeros","mincomercio",5,0.0157728706624606,6.45204895443723,0.101767333666202
"178","Santos llama al orden a su vicepresidente","lleras",5,0.0274725274725275,3.81299162482197,0.104752517165439
"179","Santos llama al orden a su vicepresidente","ministra",5,0.0274725274725275,3.74399875333502,0.102857108608105
"180","Secretario de Estado de Trump pretende revisar acuerdo de paz en Colombia","tillerson",5,0.0347222222222222,4.25482437710101,0.147736957538229
"181","Sudamericano Sub-20: Argentina goleó, quedó líder y cerca de clasificarse al hexagonal final","vaca",5,0.0203252032520325,5.35343666576912,0.108809688328641
"182","Unos 600.000 turistas más han llegado al país este año","viajeros",5,0.0210084033613445,5.06575459331733,0.106423415825994
"183","VENEZUELA","armada",5,0.0625,2.4817570408851,0.155109815055319
"184","VENEZUELA","fuerza",5,0.0625,1.78860986032516,0.111788116270322
"185","Venezuela otorga a Vladimir Putin el premio ""Hugo Chávez a la Paz""","putin",5,0.034965034965035,3.96714230464923,0.13871126939333
"186","Alerta por efecto en tarifas de gas de oferta restringida","tarifa",4,0.0245398773006135,5.75890177387728,0.141322742917234
"187","BLOQUEOS Y BARRICADAS EN JORNADA DE PROTESTA","paro",4,0.036697247706422,3.81299162482197,0.139926298158604
"188","Bolivia ""bombardea"" las nubes en su lucha contra la sequía","nubes",4,0.0192307692307692,5.75890177387728,0.110748111036102
"189","Bolivia ""bombardea"" las nubes en su lucha contra la sequía","sequía",4,0.0192307692307692,5.35343666576912,0.102950705110945
"190","Bolivia debutó en el Sudamericano Sub-20 venciendo a Perú 2-0","monteiro",4,0.0201005025125628,5.75890177387728,0.115756819575423
"191","Bolivia es desde este domingo miembro del Consejo de Seguridad de la ONU","onu",4,0.03125,3.56167719654106,0.111302412391908
"192","Boxeo de Serie Mundial","céiber",4,0.0228571428571429,6.45204895443723,0.147475404672851
"193","Colombia quiere arrasar en el ciclismo de ruta","km",4,0.0305343511450382,4.50613880538191,0.137592024591814
"194","Contrato vía Cúcuta-Pamplona, en firme","obras",4,0.0307692307692308,3.74399875333502,0.115199961641077
"195","Denuncian la masacre de 4 colombianos en Venezuela","lago",4,0.0239520958083832,4.37260741275739,0.104733111682812
"196","Dos venezolanos fueron capturados por traficar con estupefacientes","estupefacientes",4,0.025974025974026,4.25482437710101,0.11051491888574
"197","Hechos alternativos","alternativos",4,0.0185185185185185,5.75890177387728,0.106646329145876
"198","Heroicos pegan en la Serie Mundial","boxeo",4,0.028169014084507,4.50613880538191,0.126933487475547
"199","Ingreso tributario: debajo del promedio en América Latina","pib",4,0.0258064516129032,4.05415368163886,0.104623320816487
"200","Joel es el profeta de los penaltis","cobros",4,0.018018018018018,5.75890177387728,0.103763995925717
"201","Jorge Mejía deja la presidencia de GM Colmotores","pavlou",4,0.0209424083769634,6.45204895443723,0.135121444071984
"202","La migración ‘gota a gota’ no ha parado","gota",4,0.0224719101123595,5.35343666576912,0.120301947545373
"203","Maduro aplaza por tercera vez el retiro del billete de 100 bolívares","cono",4,0.0213903743315508,5.75890177387728,0.123185064681867
"204","Mesa de Quito crea equipo de comunicación para la paz","comunicados",4,0.0233918128654971,5.75890177387728,0.134711152605316
"205","Migración Colombia deporta ocho venezolanos que trabajaban de forma ilegal en Medellín","migración",4,0.0357142857142857,3.36100650107891,0.120035946467104
"206","Muere en operación militar alias ""Ñangas"", jefe del frente José David Suárez del Eln","alias",4,0.0327868852459016,3.74399875333502,0.122754057486394
"207","Muere en operación militar alias ""Ñangas"", jefe del frente José David Suárez del Eln","ñangas",4,0.0327868852459016,6.45204895443723,0.211542588670073
"208","Ordenan rescatar el tesoro Quimbaya","quimbaya",4,0.0185185185185185,5.75890177387728,0.106646329145876
"209","Polémica por declaraciones del alcalde de Bucaramanga","alcalde",4,0.0327868852459016,3.05085157277507,0.100027920418855
"210","Producción propia en el país, en planes de Viemar","viemar",4,0.0277777777777778,6.45204895443723,0.179223582067701
"211","Pírrica condena a uno de los 'Comba'","guara",4,0.019047619047619,6.45204895443723,0.122896170560709
"212","Raúl Peñaranda quiere conquistar a las colombianas","peñaranda",4,0.0163265306122449,6.45204895443723,0.105339574766322
"213","Reportan nuevo foco de fiebre aftosa en finca de Caparrapí","oie",4,0.0263157894736842,4.84261104200313,0.127437132684293
"214","Reses movilizadas sin permiso por el país se sacrificarán","aftosa",4,0.0272108843537415,3.74399875333502,0.101877517097551
"215","Restringen visita de turistas al norte de La Guajira","tropical",4,0.025974025974026,5.06575459331733,0.131578041384866
"216","Sancionan a joven violinista sacándolo de las calles","arteaga",4,0.0357142857142857,6.45204895443723,0.230430319801329
"217","Sancionan a joven violinista sacándolo de las calles","wuilly",4,0.0357142857142857,6.45204895443723,0.230430319801329
"218","Tucumán, el otro reto de Junior en la Libertadores","tucumán",4,0.0228571428571429,5.06575459331733,0.115788676418682
"219","VENEZUELA","torno",4,0.05,3.67946023219744,0.183973011609872
"220","Venezuela otorga a Vladimir Putin el premio ""Hugo Chávez a la Paz""","premio",4,0.027972027972028,3.74399875333502,0.104727237855525
"221","17 horas por río y carretera","calderón",3,0.0166666666666667,6.45204895443723,0.10753414924062
"222","17 horas por río y carretera","catama",3,0.0166666666666667,6.45204895443723,0.10753414924062
"223","Alerta en el Cesar por casos de rabia","mascotas",3,0.0158730158730159,6.45204895443723,0.102413475467258
"224","Alerta por efecto en tarifas de gas de oferta restringida","promigás",3,0.0184049079754601,6.45204895443723,0.118749367259581
"225","Alexis Zapata, listo para Millonarios; Riascos, en veremos","riascos",3,0.0180722891566265,6.45204895443723,0.116603294357299
"226","Asesinan en Jamundí al exfutbolista Jaír Abonía","jamundí",3,0.0238095238095238,5.75890177387728,0.13711670890184
"227","BMX, tejo y boxeo entran a los intercolegiados","supérate",3,0.0169491525423729,6.45204895443723,0.109356761939614
"228","Bolivia empezó prácticas y Ecuador dio lista para jugar contra Colombia","militan",3,0.0175438596491228,5.75890177387728,0.101033364453987
"229","Colombia , 129 en libertad de prensa","rsf",3,0.0157068062827225,6.45204895443723,0.101341083053988
"230","Colombia quiere arrasar en el ciclismo de ruta","contreras",3,0.0229007633587786,4.37260741275739,0.100136047620398
"231","Colombia salvó un empate ante Venezuela en el Sudamericano sub 20","portería",3,0.0223880597014925,4.66028948520917,0.104334839221101
"232","Contrato vía Cúcuta-Pamplona, en firme","pamplona",3,0.0230769230769231,5.75890177387728,0.132897733243322
"233","Crimen de Jaír Abonía indignó a Jamundí","abonía",3,0.0179640718562874,5.75890177387728,0.103453325279233
"234","Dos venezolanos fueron capturados por traficar con estupefacientes","bosa",3,0.0194805194805195,6.45204895443723,0.12568926534618
"235","Dos venezolanos fueron capturados por traficar con estupefacientes","taxi",3,0.0194805194805195,6.45204895443723,0.12568926534618
"236","Muere en operación militar alias ""Ñangas"", jefe del frente José David Suárez del Eln","boyacá",3,0.0245901639344262,4.14946386144318,0.102035996592865
"237","Oposición venezolana abandona definitivamente el diálogo con el Gobierno","experimento",3,0.0155440414507772,6.45204895443723,0.100290916390216
"238","Reportan nuevo foco de fiebre aftosa en finca de Caparrapí","caparrapí",3,0.0197368421052632,6.45204895443723,0.127343071469156
"239","Restringen visita de turistas al norte de La Guajira","bret",3,0.0194805194805195,6.45204895443723,0.12568926534618
"240","Restringen visita de turistas al norte de La Guajira","costas",3,0.0194805194805195,5.35343666576912,0.104287727255243
"241","Sancionan a joven violinista sacándolo de las calles","violinista",3,0.0267857142857143,5.75890177387728,0.15425629751457
"242","Secretario de Estado de Trump pretende revisar acuerdo de paz en Colombia","confirmación",3,0.0208333333333333,5.06575459331733,0.105536554027444
"243","Venezuela : oficialismo y oposición marcharán simultáneamente el 23 de enero","ojeda",3,0.0205479452054795,5.35343666576912,0.110002123269228
"244","Yuberjen Martínez lidera triunfo de Colombia en la Serie Mundial de boxeo","unánime",3,0.0217391304347826,5.75890177387728,0.125193516823419
"245","BLOQUEOS Y BARRICADAS EN JORNADA DE PROTESTA","dejaba",2,0.018348623853211,5.75890177387728,0.105667922456464
"246","BLOQUEOS Y BARRICADAS EN JORNADA DE PROTESTA","muertas",2,0.018348623853211,5.75890177387728,0.105667922456464
"247","EE. UU. y la UE amenazan a Venezuela con duras sanciones","mogherini",2,0.0178571428571429,6.45204895443723,0.115215159900665
"248","EE. UU. y la UE amenazan a Venezuela con duras sanciones","prontas",2,0.0178571428571429,5.75890177387728,0.10283753167638
"249","Los ‘cascos blancos’ de Venezuela","dejan",2,0.0273972602739726,3.96714230464923,0.108688830264362
"250","Los ‘cascos blancos’ de Venezuela","diarias",2,0.0273972602739726,5.06575459331733,0.138787797077187
"251","Los ‘cascos blancos’ de Venezuela","medicina",2,0.0273972602739726,4.37260741275739,0.119797463363216
"252","Los ‘cascos blancos’ de Venezuela","organizaron",2,0.0273972602739726,5.75890177387728,0.157778130791158
"253","Los ‘cascos blancos’ de Venezuela","paramédicos",2,0.0273972602739726,6.45204895443723,0.176768464505129
"254","Líderes de las Américas emitirán recomendaciones al Congreso de EE. UU.","grossman",2,0.016260162601626,6.45204895443723,0.1049113651128
"255","Migración Colombia deporta ocho venezolanos que trabajaban de forma ilegal en Medellín","deportados",2,0.0178571428571429,6.45204895443723,0.115215159900665
"256","Polémica por declaraciones del alcalde de Bucaramanga","limosneros",2,0.0163934426229508,6.45204895443723,0.105771294335036
"257","VENEZUELA","asalto",2,0.025,4.50613880538191,0.112653470134548
"258","VENEZUELA","confuso",2,0.025,6.45204895443723,0.161301223860931
"259","VENEZUELA","fractura",2,0.025,4.25482437710101,0.106370609427525
"260","VENEZUELA","interrogantes",2,0.025,4.37260741275739,0.109315185318935
"261","VENEZUELA","paramacay",2,0.025,5.06575459331733,0.126643864832933
